Exercise,NumSolutions
p00115,4
p00131,17
p00132,7
p00145,18
p00153,17
p00156,16
p00163,15
p00165,18
p00166,18
p00171,5
p00172,3
p00177,13
p00178,8
p00182,4
p00186,16
p00187,12
p00190,6
p00192,4
p00193,9
p00194,6
p00196,19
p00198,18
p00199,14
p00204,2
p00209,11
p00210,10
p00212,19
p00213,8
p00214,11
p00223,16
p00224,9
p00230,10
p00231,15
p00232,17
p00233,6
p00234,16
p00235,11
p00236,12
p00237,4
p00243,7
p00244,16
p00245,16
p00246,10
p00247,12
p00248,0
p00249,0
p00250,0
p00255,17
p00256,9
p00257,11
p00258,13
p00259,7
p00260,0
p00261,17
p00263,16
p00264,3
p00265,14
p00266,4
p00267,4
p00268,1
p00269,0
p00270,0
p00276,19
p00278,13
p00279,0
p00280,8
p00281,9
p00282,17
p00283,9
p00284,4
p00285,3
p00286,0
p00287,0
p00288,0
p00289,0
p00294,11
p00295,7
p00296,8
p00297,4
p00298,0
p00299,0
p00300,11
p00301,5
p00302,1
p00303,3
p00304,3
p00305,0
p00306,0
p00307,1
p00308,0
p00309,0
p00311,19
p00313,14
p00314,12
p00315,3
p00316,1
p00317,0
p00318,1
p00319,0
p00320,2
p00321,4
p00322,4
p00323,0
p00324,0
p00325,1
p00326,0
p00327,1
p00328,0
p00329,0
p00332,16
p00333,18
p00334,4
p00335,1
p00336,1
p00337,0
p00338,0
p00339,0
p00341,15
p00342,6
p00343,3
p00344,4
p00345,2
p00346,0
p00347,0
p00348,0
p00349,0
p00350,0
p00351,0
p00356,17
p00357,14
p00358,0
p00359,0
p00360,1
p00361,0
p00362,0
p00363,15
p00364,6
p00365,3
p00366,4
p00367,3
p00368,0
p00369,1
p00370,0
p00371,0
p00372,0
p00373,0
p00374,0
p00375,17
p00376,15
p00377,17
p00378,13
p00379,8
p00380,2
p00381,2
p00382,0
p00383,0
p00384,0
p00385,0
p00386,0
p00387,9
p00388,5
p00389,3
p00390,4
p00391,3
p00392,2
p00393,1
p00394,0
p00395,0
p00396,0
p00397,0
p00398,0
p00399,10
p00400,9
p00401,7
p00402,8
p00403,4
p00404,3
p00405,2
p00406,0
p00407,0
p00408,0
p00409,0
p00410,0
p00411,2
p00412,1
p00413,1
p00414,2
p00415,1
p00416,0
p00417,0
p00418,0
p00419,0
p00420,0
p00421,0
p00422,0
p00426,17
p00427,8
p00431,9
p00432,9
p00442,13
p00443,11
p00450,18
p00453,14
p00454,18
p00457,16
p00459,12
p00460,4
p00462,18
p00463,6
p00464,10
p00465,10
p00469,18
p00470,13
p00471,16
p00472,19
p00473,12
p00474,10
p00475,2
p00476,2
p00482,2
p00484,11
p00485,16
p00486,6
p00487,6
p00492,11
p00493,7
p00495,14
p00496,6
p00497,8
p00498,2
p00503,8
p00504,2
p00508,12
p00509,1
p00513,9
p00514,13
p00519,16
p00520,0
p00521,6
p00522,6
p00523,3
p00524,3
p00525,0
p00526,2
p00527,0
p00528,0
p00529,0
p00530,0
p00534,9
p00535,3
p00536,0
p00537,0
p00538,0
p00539,2
p00540,1
p00541,1
p00543,10
p00544,10
p00545,6
p00546,3
p00547,0
p00548,1
p00549,1
p00550,0
p00551,0
p00552,0
p00554,17
p00555,13
p00556,3
p00557,3
p00558,1
p00559,0
p00560,0
p00561,0
p00562,0
p00563,0
p00566,12
p00567,1
p00568,2
p00569,0
p00570,5
p00571,2
p00572,0
p00573,0
p00574,1
p00576,18
p00577,16
p00578,9
p00579,1
p00580,0
p00581,1
p00582,0
p00583,0
p00584,1
p00585,0
p00588,10
p00592,10
p00594,19
p00596,6
p00597,6
p00598,5
p00599,0
p00600,7
p00601,2
p00602,15
p00603,10
p00607,13
p00608,3
p00609,4
p00610,1
p00611,0
p00612,0
p00614,9
p00616,19
p00617,11
p00618,13
p00619,4
p00620,7
p00621,16
p00622,10
p00623,11
p00624,8
p00625,1
p00626,1
p00632,15
p00633,3
p00634,7
p00635,7
p00636,0
p00639,2
p00640,17
p00641,4
p00642,7
p00643,10
p00644,5
p00645,5
p00646,4
p00647,8
p00648,3
p00649,1
p00650,4
p00651,0
p00652,1
p00653,10
p00654,5
p00655,1
p00656,0
p00657,19
p00658,3
p00660,2
p00661,3
p00662,11
p00663,9
p00664,5
p00665,3
p00666,2
p00667,2
p00668,3
p00669,10
p00671,3
p00672,2
p00673,3
p00674,0
p00675,0
p00676,11
p00677,2
p00678,2
p00679,2
p00680,0
p00681,0
p00683,9
p00684,13
p00685,11
p00687,14
p00688,6
p00689,5
p00690,4
p00691,14
p00692,8
p00693,10
p00694,0
p00696,4
p00697,9
p00698,8
p00699,7
p00701,7
p00702,9
p00703,5
p00704,0
p00709,7
p00714,12
p00715,2
p00720,0
p00724,2
p00726,19
p00727,2
p00732,0
p00733,1
p00738,12
p00739,3
p00742,16
p00745,0
p00749,16
p00750,10
p00751,0
p00752,0
p00758,0
p00759,4
p00763,12
p00765,1
p00766,0
p00771,7
p00772,0
p00776,13
p00777,10
p00778,0
p00779,0
p00781,8
p00782,8
p00783,10
p00784,7
p00785,0
p00786,0
p00787,0
p00788,14
p00789,19
p00790,11
p00791,6
p00792,6
p00793,3
p00794,10
p00795,4
p00796,12
p00797,8
p00798,9
p00799,4
p00800,1
p00801,3
p00802,3
p00803,10
p00804,3
p00805,7
p00806,6
p00807,3
p00808,3
p00809,7
p00810,4
p00812,4
p00813,2
p00814,7
p00815,4
p00816,19
p00817,4
p00818,0
p00821,1
p00822,6
p00823,9
p00824,14
p00825,5
p00826,0
p00828,16
p00829,14
p00830,6
p00831,6
p00832,4
p00833,3
p00834,0
p00835,0
p00837,4
p00838,5
p00839,2
p00840,3
p00841,4
p00842,3
p00843,0
p00844,0
p00845,7
p00846,4
p00847,7
p00848,19
p00849,1
p00850,4
p00851,0
p00852,0
p00853,1
p00857,0
p00858,6
p00860,3
p00861,7
p00862,3
p00863,0
p00866,3
p00867,3
p00868,6
p00869,7
p00870,3
p00871,0
p00872,1
p00873,0
p00876,8
p00877,10
p00878,0
p00879,1
p00880,8
p00881,12
p00882,0
p00883,7
p00886,9
p00887,9
p00888,9
p00889,12
p00890,6
p00891,2
p00892,3
p00893,4
p00894,15
p00896,0
p00897,7
p00898,1
p00899,11
p00900,1
p00901,0
p00902,2
p00903,0
p00904,14
p00905,7
p00906,17
p00907,4
p00908,0
p00910,2
p00911,0
p00912,4
p00913,0
p00915,18
p00916,4
p00917,0
p00918,6
p00919,0
p00920,5
p00921,0
p00922,2
p00923,0
p00926,17
p00927,0
p00928,0
p00929,4
p00930,10
p00931,0
p00932,1
p00933,0
p00934,0
p00936,6
p00937,4
p00938,2
p00939,1
p00940,0
p00941,1
p00942,0
p00943,0
p00944,0
p00945,0
p00946,11
p00947,6
p00948,3
p00949,4
p00950,0
p00951,0
p00952,1
p00953,0
p00954,0
p00955,0
p00956,0
p00957,6
p00958,1
p00959,1
p00960,0
p00961,0
p00962,0
p00963,0
p00964,0
p00965,2
p00966,0
p00967,0
p00968,2
p00969,2
p00970,1
p00971,4
p00972,0
p00973,0
p00974,1
p00975,0
p00976,0
p00977,0
p00978,0
p00979,3
p00980,1
p00981,0
p00982,0
p00983,1
p00984,0
p00985,1
p00986,1
p00987,1
p00988,0
p00989,0
p00990,19
p00991,12
p00992,8
p00993,15
p00994,1
p00995,0
p00996,0
p00997,0
p00998,6
p00999,4
p01000,9
p01001,0
p01002,2
p01003,2
p01004,0
p01005,0
p01006,10
p01007,3
p01008,0
p01009,0
p01010,0
p01011,0
p01012,0
p01013,0
p01014,0
p01015,0
p01016,2
p01017,1
p01018,0
p01019,0
p01020,0
p01021,0
p01022,0
p01023,0
p01024,0
p01025,0
p01026,0
p01027,0
p01028,1
p01029,0
p01030,0
p01031,0
p01032,0
p01033,0
p01034,0
p01035,0
p01036,0
p01037,4
p01038,4
p01039,1
p01040,2
p01041,0
p01042,0
p01043,0
p01044,0
p01045,0
p01046,0
p01047,0
p01048,3
p01049,2
p01050,2
p01051,0
p01052,1
p01053,0
p01054,0
p01055,0
p01056,0
p01057,0
p01058,0
p01059,4
p01060,4
p01061,3
p01062,1
p01063,0
p01064,1
p01065,2
p01066,0
p01067,0
p01068,0
p01069,0
p01070,1
p01071,0
p01072,3
p01073,4
p01074,3
p01075,5
p01076,2
p01077,3
p01078,2
p01079,2
p01080,2
p01081,2
p01082,0
p01083,0
p01084,0
p01088,4
p01089,0
p01090,1
p01091,0
p01092,0
p01097,1
p01098,2
p01099,0
p01100,0
p01104,2
p01105,1
p01106,2
p01107,2
p01108,0
p01110,12
p01111,15
p01112,4
p01113,1
p01114,0
p01115,0
p01116,0
p01117,5
p01118,1
p01119,1
p01120,0
p01121,0
p01122,0
p01123,0
p01124,0
p01128,14
p01129,2
p01133,11
p01134,9
p01135,3
p01141,1
p01142,9
p01145,6
p01147,11
p01148,0
p01149,7
p01150,0
p01151,1
p01152,1
p01153,1
p01154,0
p01155,9
p01156,10
p01157,1
p01158,2
p01159,0
p01160,0
p01161,0
p01162,0
p01163,11
p01164,3
p01165,0
p01166,0
p01167,0
p01168,2
p01169,0
p01170,0
p01171,7
p01172,4
p01173,1
p01174,1
p01175,0
p01176,0
p01177,0
p01178,0
p01179,0
p01180,8
p01181,5
p01182,2
p01183,3
p01184,4
p01185,0
p01186,0
p01187,0
p01188,0
p01189,0
p01190,0
p01191,0
p01192,4
p01193,5
p01194,0
p01195,0
p01196,0
p01197,0
p01198,0
p01199,3
p01200,0
p01201,0
p01202,5
p01203,1
p01204,0
p01205,1
p01206,1
p01207,1
p01208,5
p01209,1
p01210,3
p01211,2
p01212,1
p01213,10
p01214,2
p01215,2
p01216,0
p01217,0
p01218,0
p01219,3
p01220,1
p01221,0
p01222,0
p01228,4
p01229,1
p01230,4
p01231,0
p01232,1
p01233,0
p01234,0
p01235,0
p01236,0
p01237,0
p01238,0
p01239,0
p01240,0
p01241,3
p01242,0
p01243,0
p01244,0
p01245,0
p01246,0
p01247,0
p01248,2
p01249,0
p01250,8
p01251,1
p01252,0
p01253,1
p01254,3
p01255,3
p01256,4
p01257,1
p01258,0
p01259,0
p01260,3
p01261,3
p01262,2
p01263,0
p01264,0
p01265,3
p01266,0
p01270,13
p01272,3
p01274,2
p01275,7
p01276,0
p01277,9
p01278,1
p01279,4
p01280,0
p01281,1
p01282,1
p01284,12
p01285,0
p01286,3
p01287,3
p01289,3
p01290,2
p01291,2
p01292,0
p01293,18
p01294,9
p01295,10
p01296,3
p01297,0
p01298,1
p01299,0
p01300,11
p01301,1
p01302,0
p01305,15
p01306,6
p01307,9
p01308,5
p01309,6
p01310,0
p01311,1
p01312,0
p01313,0
p01318,6
p01319,5
p01320,0
p01323,13
p01324,7
p01325,5
p01326,1
p01327,1
p01328,1
p01329,4
p01330,0
p01331,0
p01332,0
p01334,19
p01335,4
p01336,17
p01337,6
p01338,2
p01339,5
p01340,4
p01342,0
p01343,0
p01344,0
p01345,0
p01346,0
p01347,0
p01348,0
p01350,3
p01351,0
p01352,2
p01353,5
p01354,3
p01355,0
p01356,1
p01357,0
p01358,4
p01360,19
p01361,4
p01362,3
p01363,0
p01364,3
p01365,0
p01367,1
p01368,6
p01372,11
p01373,3
p01374,0
p01375,0
p01377,16
p01378,9
p01379,7
p01380,14
p01381,1
p01382,3
p01383,0
p01384,0
p01385,0
p01386,0
p01387,0
p01390,9
p01391,4
p01392,1
p01393,1
p01394,1
p01395,0
p01396,0
p01397,0
p01398,14
p01399,9
p01400,3
p01401,8
p01402,2
p01403,4
p01404,1
p01405,0
p01406,0
p01407,0
p01408,1
p01409,0
p01410,5
p01411,2
p01412,2
p01413,4
p01414,3
p01415,13
p01416,13
p01418,9
p01419,5
p01420,8
p01421,5
p01422,6
p01423,2
p01424,0
p01425,1
p01426,0
p01427,2
p01429,1
p01430,2
p01431,1
p01432,0
p01433,0
p01434,5
p01435,1
p01436,0
p01437,10
p01438,14
p01439,1
p01440,4
p01441,1
p01442,0
p01443,1
p01444,1
p01445,0
p01446,0
p01449,17
p01450,9
p01451,15
p01452,1
p01453,2
p01454,3
p01455,0
p01456,0
p01458,3
p01459,0
p01460,1
p01461,1
p01462,2
p01463,0
p01464,0
p01465,0
p01466,0
p01467,8
p01468,2
p01469,0
p01470,6
p01471,3
p01472,0
p01473,13
p01474,0
p01475,0
p01476,0
p01477,1
p01478,7
p01479,8
p01480,13
p01481,4
p01482,2
p01483,1
p01484,0
p01485,0
p01487,4
p01488,0
p01489,0
p01490,1
p01491,2
p01492,0
p01493,2
p01494,0
p01495,0
p01496,2
p01497,0
p01498,5
p01499,7
p01500,0
p01501,1
p01502,17
p01503,0
p01504,1
p01505,0
p01506,0
p01507,0
p01508,0
p01509,0
p01510,0
p01511,3
p01512,0
p01516,15
p01518,0
p01519,1
p01521,10
p01522,17
p01523,13
p01524,4
p01525,1
p01526,7
p01527,1
p01528,0
p01529,1
p01530,0
p01531,18
p01532,13
p01533,6
p01534,2
p01535,0
p01536,3
p01537,1
p01539,15
p01541,1
p01542,9
p01543,3
p01544,2
p01545,6
p01546,10
p01547,0
p01548,2
p01549,9
p01550,6
p01551,0
p01552,12
p01553,7
p01555,16
p01556,7
p01557,6
p01558,13
p01559,2
p01560,10
p01561,2
p01562,0
p01563,0
p01564,3
p01565,0
p01566,0
p01567,0
p01568,0
p01569,5
p01570,0
p01571,1
p01572,0
p01573,6
p01574,1
p01575,0
p01576,0
p01577,0
p01578,1
p01579,1
p01580,2
p01581,2
p01582,0
p01583,1
p01584,1
p01585,0
p01586,2
p01587,1
p01588,2
p01589,2
p01590,1
p01591,1
p01592,1
p01593,1
p01594,1
p01595,0
p01596,0
p01597,0
p01598,1
p01599,0
p01600,2
p01601,14
p01602,14
p01603,0
p01604,4
p01605,0
p01606,5
p01607,0
p01608,1
p01609,4
p01610,4
p01611,0
p01612,1
p01613,13
p01614,12
p01615,9
p01616,3
p01617,2
p01618,0
p01619,4
p01621,12
p01622,11
p01623,9
p01624,1
p01625,0
p01626,0
p01627,9
p01628,3
p01629,2
p01630,2
p01631,3
p01632,3
p01633,0
