Exercise,NumSolutions
p01634,17
p01635,11
p01636,11
p01637,4
p01638,2
p01639,2
p01640,1
p01641,2
p01642,1
p01643,1
p01644,1
p01645,2
p01646,3
p01647,0
p01648,5
p01649,0
p01650,3
p01651,3
p01652,0
p01653,1
p01654,0
p01655,3
p01656,8
p01657,8
p01658,4
p01659,8
p01660,1
p01661,1
p01662,0
p01663,0
p01664,0
p01665,0
p01666,0
p01667,2
p01668,0
p01669,0
p01670,0
p01671,0
p01672,4
p01673,0
p01674,0
p01675,0
p01676,0
p01677,10
p01678,4
p01679,0
p01680,1
p01681,2
p01682,1
p01683,0
p01684,0
p01685,5
p01686,0
p01687,12
p01688,5
p01689,2
p01690,2
p01691,0
p01692,0
p01693,0
p01696,10
p01697,2
p01698,4
p01699,2
p01700,0
p01701,15
p01702,6
p01703,0
p01704,1
p01705,0
p01706,1
p01707,0
p01708,0
p01709,0
p01710,0
p01711,2
p01712,19
p01713,1
p01714,0
p01715,9
p01716,0
p01717,0
p01718,0
p01719,6
p01720,2
p01721,2
p01722,11
p01723,0
p01724,1
p01725,2
p01726,2
p01727,0
p01728,0
p01729,2
p01730,0
p01731,10
p01732,6
p01733,2
p01734,1
p01735,0
p01736,0
p01737,0
p01738,0
p01739,2
p01740,0
p01741,5
p01742,1
p01743,4
p01744,0
p01745,0
p01746,0
p01747,3
p01748,0
p01749,0
p01750,2
p01752,0
p01753,4
p01754,8
p01755,2
p01756,1
p01757,1
p01758,0
p01759,0
p01760,1
p01761,2
p01762,2
p01763,1
p01764,0
p01765,0
p01766,9
p01767,6
p01768,7
p01769,2
p01770,4
p01771,0
p01772,17
p01773,2
p01774,1
p01775,2
p01776,0
p01777,0
p01778,0
p01779,1
p01780,0
p01781,0
p01782,0
p01783,0
p01784,0
p01785,0
p01786,0
p01787,0
p01788,0
p01789,0
p01790,0
p01791,0
p01792,1
p01793,0
p01794,0
p01795,0
p01796,0
p01797,0
p01798,0
p01799,0
p01800,0
p01801,0
p01804,1
p01805,1
p01806,0
p01807,0
p01808,1
p01809,12
p01810,5
p01811,5
p01812,5
p01813,0
p01814,2
p01815,3
p01816,0
p01817,0
p01818,0
p01819,1
p01820,1
p01821,0
p01822,0
p01823,0
p01824,1
p01825,0
p01826,0
p01827,0
p01828,7
p01829,1
p01830,0
p01831,1
p01832,0
p01833,0
p01834,0
p01835,0
p01836,0
p01837,0
p01838,0
p01841,4
p01842,2
p01843,0
p01844,0
p01846,8
p01847,3
p01848,1
p01849,1
p01850,2
p01851,0
p01852,4
p01853,4
p01854,1
p01855,1
p01856,0
p01857,0
p01859,0
p01860,0
p01861,0
p01862,0
p01863,2
p01864,0
p01865,6
p01866,8
p01867,5
p01868,7
p01869,2
p01870,2
p01871,0
p01872,7
p01873,3
p01874,2
p01875,0
p01876,0
p01877,2
p01878,5
p01879,0
p01880,10
p01881,2
p01882,0
p01883,0
p01884,0
p01885,0
p01886,0
p01887,0
p01888,0
p01889,0
p01890,0
p01891,1
p01892,2
p01893,0
p01894,0
p01895,1
p01896,0
p01897,0
p01898,6
p01899,6
p01900,5
p01901,5
p01902,0
p01903,0
p01904,2
p01905,8
p01906,7
p01907,2
p01908,2
p01909,3
p01910,3
p01911,0
p01912,1
p01913,0
p01914,0
p01915,0
p01916,4
p01917,2
p01918,2
p01919,2
p01920,0
p01921,2
p01922,0
p01923,14
p01924,9
p01925,5
p01926,0
p01927,1
p01928,0
p01929,0
p01930,0
p01931,8
p01932,2
p01933,2
p01934,3
p01935,0
p01936,0
p01937,4
p01938,4
p01939,2
p01940,0
p01941,0
p01942,1
p01943,0
p01944,1
p01945,2
p01946,0
p01947,0
p01948,0
p01949,0
p01950,0
p01951,0
p01952,5
p01953,0
p01954,0
p01955,3
p01956,1
p01957,0
p01958,0
p01959,0
p01960,0
p01961,0
p01962,0
p01963,0
p01964,0
p01965,0
p01966,0
p01967,5
p01968,1
p01969,1
p01970,1
p01971,4
p01972,0
p01973,0
p01974,5
p01975,1
p01976,3
p01977,2
p01978,2
p01979,1
p01980,1
p01981,11
p01982,8
p01983,4
p01984,0
p01985,3
p01986,0
p01987,0
p01988,0
p01989,2
p01990,1
p01991,1
p01992,1
p01993,0
p01994,1
p01995,0
p01996,2
p01997,3
p01998,3
p01999,0
p02000,0
p02001,0
p02002,0
p02003,0
p02004,1
p02005,0
p02006,0
p02007,0
p02008,0
p02009,0
p02010,0
p02011,0
p02012,0
p02013,0
p02014,0
p02015,0
p02016,2
p02017,2
p02018,2
p02019,4
p02020,2
p02021,2
p02022,2
p02023,1
p02024,1
p02025,1
p02026,1
p02027,1
p02028,2
p02029,1
p02030,6
p02031,2
p02032,3
p02033,1
p02034,0
p02035,1
p02036,0
p02037,3
p02038,3
p02039,0
p02040,0
p02041,0
p02042,0
p02043,0
p02044,1
p02045,0
p02046,0
p02047,0
p02048,0
p02049,0
p02050,0
p02051,0
p02052,3
p02053,2
p02054,1
p02055,2
p02056,2
p02057,1
p02058,0
p02059,1
p02060,2
p02061,3
p02062,2
p02063,1
p02064,2
p02065,1
p02066,0
p02067,0
p02068,0
p02069,1
p02070,0
p02071,0
p02072,0
p02073,0
p02074,0
p02075,0
p02076,0
p02077,0
p02078,0
p02079,0
p02080,0
p02081,0
p02082,0
p02083,0
p02084,0
p02085,0
p02086,0
p02087,0
p02088,1
p02089,0
p02090,1
p02091,0
p02092,0
p02093,0
p02094,0
p02095,0
p02096,0
p02097,0
p02098,2
p02099,4
p02100,2
p02101,0
p02102,0
p02103,1
p02104,0
p02105,0
p02106,0
p02107,0
p02108,0
p02109,0
p02110,0
p02111,3
p02112,1
p02113,0
p02114,1
p02115,0
p02116,1
p02117,0
p02118,0
p02119,0
p02120,0
p02121,0
p02122,1
p02123,0
p02124,10
p02125,6
p02126,2
p02127,0
p02128,0
p02129,0
p02130,1
p02131,0
p02132,0
p02133,0
p02134,0
p02135,0
p02136,0
p02137,2
p02138,0
p02139,1
p02140,0
p02141,0
p02142,0
p02143,0
p02144,0
p02145,0
p02146,0
p02147,0
p02148,0
p02149,5
p02150,2
p02151,1
p02152,0
p02153,0
p02154,0
p02155,0
p02156,0
p02157,0
p02158,0
p02159,0
p02160,0
p02161,0
p02162,1
p02163,1
p02164,0
p02165,0
p02166,0
p02167,0
p02168,0
p02169,0
p02170,0
p02171,0
p02172,0
p02173,0
p02174,0
p02175,3
p02176,2
p02177,0
p02178,0
p02179,0
p02180,0
p02181,0
p02182,2
p02183,0
p02184,0
p02185,0
p02186,0
p02187,1
p02188,0
p02189,3
p02190,3
p02191,3
p02192,1
p02193,0
p02194,0
p02195,0
p02196,1
p02197,1
p02198,3
p02199,2
p02200,2
p02201,3
p02202,3
p02203,2
p02204,2
p02205,3
p02206,1
p02207,1
p02208,0
p02209,0
p02210,0
p02211,0
p02212,6
p02213,2
p02214,0
p02215,1
p02216,3
p02217,1
p02218,0
p02219,0
p02220,0
p02221,2
p02222,1
p02223,1
p02224,2
p02225,0
p02226,0
p02227,0
p02228,0
p02229,0
p02230,0
p02231,0
p02232,0
p02236,5
p02249,6
p02250,7
p02251,12
p02252,4
p02253,8
p02254,4
p02293,18
p02295,15
p02296,11
p02297,15
p02298,10
p02299,8
p02300,9
p02301,3
p02302,1
p02303,2
p02304,0
p02305,15
p02306,0
p02307,0
p02308,4
p02309,4
p02310,0
p02311,0
p02312,0
p02313,0
p02319,18
p02320,9
p02321,8
p02322,0
p02324,2
p02325,2
p02326,17
p02327,11
p02328,6
p02329,3
p02330,3
p02331,2
p02332,2
p02333,3
p02334,1
p02335,1
p02336,1
p02337,1
p02338,1
p02339,2
p02340,3
p02341,1
p02342,1
p02344,18
p02347,3
p02349,18
p02352,13
p02353,11
p02354,8
p02355,3
p02356,12
p02357,10
p02358,5
p02359,12
p02360,3
p02365,2
p02366,10
p02367,7
p02371,15
p02372,7
p02373,16
p02374,0
p02375,0
p02377,17
p02387,0
p02395,0
p02423,12
p02424,11
p02425,10
p02426,8
p02427,10
p02428,10
p02429,9
p02430,9
p02438,10
p02444,16
p02445,18
p02446,19
p02448,16
p02449,14
p02450,11
p02451,17
p02452,18
p02453,15
p02454,12
p02455,14
p02456,13
p02457,14
p02458,11
p02460,19
p02461,12
p02462,10
p02463,14
p02464,13
p02465,13
p02466,12
p02471,14
p02472,10
p02473,10
p02474,10
p02475,11
p02476,10
p02477,11
p02478,0
p02533,0
p02535,0
p02542,13
p02543,2
p02544,2
p02545,0
p02560,12
p02561,19
p02562,16
p02563,17
p02565,11
p02566,17
p02568,15
p02569,11
p02581,8
p02587,15
p02590,6
p02591,3
p02592,10
p02593,0
p02611,6
p02635,10
p02636,4
p02637,0
p02638,0
p02643,0
p02649,10
p02650,2
p02652,3
p02653,2
p02654,0
p02655,1
p02656,0
p02666,7
p02667,4
p02668,1
p02671,1
p02672,9
p02673,3
p02674,0
p02704,5
p02710,16
p02737,3
p02738,5
p02739,1
p02740,0
p02746,1
p02750,11
p02751,0
p02752,0
p02764,10
p02776,9
p02799,12
p02800,0
p02808,2
p02809,2
p02810,0
p02822,18
p02825,17
p02826,3
p02827,2
p02828,0
p02840,14
p02849,0
p02857,15
p02858,3
p02867,15
p02869,12
p02870,0
p02875,15
p02876,1
p02877,1
p02878,0
p02893,12
p02894,6
p02895,2
p02896,0
p02905,16
p02906,5
p02907,0
p02908,0
p02931,6
p02932,1
p02938,13
p02942,10
p02943,12
p02944,1
p02950,16
p02961,17
p02965,12
p02966,2
p02967,0
p02968,0
p02974,15
p02978,10
p02979,1
p02980,1
p03002,0
p03009,3
p03010,3
p03016,12
p03019,19
p03020,3
p03021,8
p03022,3
p03028,4
p03051,16
p03052,1
p03056,9
p03057,6
p03058,0
p03064,17
p03065,5
p03066,2
p03070,11
p03083,13
p03084,0
p03092,13
p03093,6
p03094,2
p03098,7
p03099,1
p03100,4
p03113,5
p03114,0
p03115,0
p03116,0
p03117,0
p03118,0
p03119,1
p03120,1
p03121,1
p03122,0
p03123,0
p03124,0
p03133,19
p03144,1
p03153,13
p03154,1
p03159,9
p03188,9
p03189,9
p03190,2
p03191,3
p03198,12
p03199,7
p03204,7
p03205,4
p03217,4
p03218,2
p03225,9
p03226,0
p03233,19
p03234,6
p03235,1
p03236,2
p03237,2
p03249,13
p03257,12
p03258,2
p03259,3
p03271,0
p03278,9
p03279,7
p03299,13
p03300,5
p03301,2
p03314,1
p03322,5
p03334,18
p03335,2
p03336,3
p03344,1
p03349,13
p03350,3
p03358,4
p03366,8
p03367,3
p03368,4
p03375,9
p03376,3
p03383,15
p03384,7
p03392,10
p03396,1
p03397,6
p03398,2
p03405,9
p03406,2
p03410,18
p03413,14
p03414,4
p03422,13
p03429,12
p03431,8
p03432,4
p03442,8
p03443,1
p03444,1
p03445,1
p03446,1
p03454,8
p03461,9
p03462,2
p03466,15
p03467,13
p03468,6
p03484,7
p03491,18
p03492,8
p03499,7
p03500,5
p03505,11
p03506,4
p03507,8
p03508,5
p03509,4
p03510,4
p03511,4
p03512,1
p03513,1
p03514,1
p03515,2
p03516,0
p03517,2
p03518,2
p03519,3
p03520,6
p03521,1
p03522,0
p03526,17
p03527,4
p03528,0
p03529,3
p03530,0
p03531,0
p03532,0
p03535,19
p03536,12
p03537,3
p03538,3
p03539,3
p03540,0
p03541,0
p03542,0
p03554,13
p03561,19
p03562,4
p03571,2
p03572,3
p03580,15
p03581,4
p03582,4
p03585,16
p03586,0
p03590,11
p03594,19
p03595,2
p03596,5
p03604,2
p03620,11
p03621,2
p03622,0
p03630,19
p03642,11
p03650,14
p03654,13
p03655,2
p03656,4
p03664,11
p03667,14
p03668,18
p03669,7
p03670,2
p03678,3
p03686,9
p03690,9
p03691,8
p03692,2
p03704,12
p03706,0
p03708,16
p03709,4
p03710,2
p03717,16
p03727,9
p03728,0
p03735,19
p03736,16
p03743,10
p03744,8
p03748,12
p03749,5
p03750,0
p03751,10
p03753,3
p03754,3
p03755,0
p03756,1
p03757,0
p03766,15
p03769,14
p03770,11
p03771,7
p03772,1
p03783,8
p03784,9
p03788,12
p03789,5
p03790,2
p03793,4
p03794,1
p03802,10
p03810,12
p03811,1
p03812,9
p03820,6
p03824,3
p03825,1
p03833,7
p03842,2
p03843,2
p03850,14
p03851,1
p03858,16
p03859,16
p03867,15
p03868,5
p03869,4
p03870,6
p03871,5
p03872,2
p03873,0
p03874,3
p03875,0
p03876,0
p03877,0
p03879,11
p03880,16
p03881,2
p03882,3
p03883,1
p03884,3
p03885,0
p03886,0
p03887,1
p03888,17
p03889,16
p03890,15
p03891,9
p03892,6
p03893,14
p03894,8
p03895,5
p03896,4
p03897,2
p03898,1
p03899,8
p03900,2
p03901,8
p03902,1
p03903,9
p03904,3
p03905,0
p03906,0
p03907,0
p03908,1
p03913,5
p03914,11
p03915,5
p03916,2
p03917,0
p03918,0
p03922,18
p03923,10
p03924,6
p03925,2
p03926,0
p03927,0
p03928,0
p03929,12
p03930,7
p03931,8
p03932,6
p03933,1
p03934,4
p03935,2
p03936,16
p03939,7
p03940,13
p03941,1
p03942,3
p03950,0
p03953,19
p03954,13
p03955,4
p03956,2
p03961,4
p03969,3
p03974,14
p03977,16
p03978,16
p03979,6
p03980,6
p03981,3
p03982,3
p03983,0
p03984,1
p03985,1
p03989,12
p03990,10
p03996,10
p04004,8
p04009,5
p04010,1
p04018,9
p04022,19
p04023,8
p04024,5
p04036,0
p04037,11
p04038,11
p04042,3
p04050,14
p04051,10
p04052,4
p02479,0
p02480,0
p02481,0
p02482,0
p02483,0
p02484,0
p02485,0
p02486,0
p02487,0
p02488,0
p02489,0
p02490,0
p02491,0
p02492,0
p02493,0
p02494,0
p02495,0
p02496,0
p02497,0
p02498,0
p02499,0
p02500,0
p02501,0
p02502,0
p02503,0
p02504,0
p02505,0
p02506,0
p02507,0
p02508,0
p02509,0
p02510,0
p02511,0
p02512,0
p02513,0
p02514,0
p02515,0
p02516,0
p02517,0
p02518,0
p02519,0
p02520,0
p02521,0
p02522,0
p02523,0
p02524,0
p02525,0
p02526,0
p02527,0
p02528,0
p02529,0
p02530,0
p02531,0
p02532,0
